ImageID,Source,LabelName,Confidence
02f799c1a430907e,crowdsource-verification,/m/02wbm,1
02f799c1a430907e,verification,/m/01ww8y,1
02faccbb84bd2bc5,verification,/m/02p0tk3,1
02faccbb84bd2bc5,verification,/m/09j2d,1
02fcc80210b7cd5b,verification,/m/04rky,1
030033e1b4137e3b,verification,/m/02p0tk3,1
030033e1b4137e3b,verification,/m/09j2d,1
030033e1b4137e3b,verification,/m/04rky,1
03006368ed61dbea,verification,/m/02p0tk3,1
03006368ed61dbea,verification,/m/04rky,0
03006368ed61dbea,verification,/m/09j2d,0
030330de0366e384,verification,/m/02p0tk3,0
030330de0366e384,verification,/m/04rky,1
0303ef7b037b5ecb,verification,/m/04rky,0
0303ef7b037b5ecb,crowdsource-verification,/m/02wbm,1
0303ef7b037b5ecb,verification,/m/052lwg6,1
030484a0c0f285f6,verification,/m/02wbm,1
030484a0c0f285f6,verification,/m/04rky,0
030484a0c0f285f6,verification,/m/05s2s,0
0304f8dc46b713d7,verification,/m/04rky,0
03052f35d170935d,verification,/m/04rky,1
030592c2af3de84d,verification,/m/05s2s,1
0305a25d76378afd,verification,/m/02p0tk3,1
0305bdf30d1d0d2a,verification,/m/04rky,0
03077178a0063394,verification,/m/05s2s,0
030c5a10124e6252,verification,/m/04rky,1
03175406add67b79,verification,/m/02wbm,0
03175406add67b79,verification,/m/05s2s,0
0318f95922cc7e6c,verification,/m/0284d,0
0318f95922cc7e6c,verification,/m/02wbm,0
0318f95922cc7e6c,verification,/m/052lwg6,1
0319faa662ff5d06,verification,/m/02p0tk3,1
0319faa662ff5d06,verification,/m/0463sg,1
0319faa662ff5d06,verification,/m/05s2s,0
0319faa662ff5d06,verification,/m/09j2d,1
031a6293f18b3a62,crowdsource-verification,/m/02wbm,1
0321485893e5cf27,verification,/m/04rky,1
0321485893e5cf27,verification,/m/02p0tk3,1
0321d3071bc03c38,verification,/m/04rky,1
0321d3071bc03c38,verification,/m/09j2d,1
0322ecdd2af5fd66,verification,/m/05s2s,0
032518c7e3660911,verification,/m/02p0tk3,1
032518c7e3660911,verification,/m/04rky,1
032518c7e3660911,verification,/m/09j2d,1
032827813ff3b2b6,verification,/m/02p0tk3,1
032827813ff3b2b6,verification,/m/09j2d,1
03287ba254e82b37,verification,/m/02wbm,1
032fb8f4fc8e15e7,verification,/m/04rky,1
0332003444348d6a,verification,/m/05s2s,1
033c819c0e0b382e,verification,/m/09j2d,0
0344cade36bbd4f4,verification,/m/02p0tk3,0
0344cade36bbd4f4,verification,/m/02wbm,1
0344cade36bbd4f4,verification,/m/03hlz0c,1
0344cade36bbd4f4,verification,/m/0463sg,0
0344cade36bbd4f4,verification,/m/04rky,0
03454872a3e4b892,verification,/m/01_bhs,1
03454872a3e4b892,verification,/m/052lwg6,1
03454872a3e4b892,crowdsource-verification,/m/02wbm,1
03457334cfcf9fbe,verification,/m/04rky,0
0347677e05719710,verification,/m/09j2d,1
034f71ee4e111261,verification,/m/02p0tk3,1
034f71ee4e111261,verification,/m/09j2d,1
0354aba2fc6c5903,verification,/m/04rky,0
0354aba2fc6c5903,verification,/m/09j2d,1
035747981e8a9643,verification,/m/02p0tk3,1
035747981e8a9643,verification,/m/05y5lj,0
0359a3a63c8a424b,verification,/m/02p0tk3,1
035c04d0993f489f,verification,/m/04rky,1
035c04d0993f489f,verification,/m/09j2d,1
03635820cf3951f8,verification,/m/02p0tk3,0
03635820cf3951f8,verification,/m/04rky,0
0363b2c99b23c4b8,verification,/m/05s2s,1
0363b2c99b23c4b8,verification,/m/02wbm,1
03646bb2f288eaae,verification,/m/09j2d,1
03646bb2f288eaae,verification,/m/04rky,1
03650b9fde97f523,verification,/m/0463sg,0
036574f6fb80b22f,verification,/m/04rky,1
03671816b3fb9b39,verification,/m/05s2s,0
036738459e165ca3,verification,/m/02p0tk3,1
036738459e165ca3,verification,/m/09j2d,1
036c89a81d6bd616,verification,/m/02p0tk3,1
036e266b8e97fd2f,crowdsource-verification,/m/02wbm,1
036fee36516ed5b9,verification,/m/04rky,1
0372b25d1e3d9bf9,verification,/m/01ww8y,0
0372b25d1e3d9bf9,verification,/m/052lwg6,0
0372b25d1e3d9bf9,verification,/m/02wbm,0
0374141ebf11632e,verification,/m/09j2d,1
0376af43cb012d3f,verification,/m/05s2s,1
0377873ec22e7856,verification,/m/05s2s,0
037888b73398f0f0,verification,/m/05s2s,0
0379f766c7ae7d43,verification,/m/04rky,1
037d936048132a4c,verification,/m/05s2s,0
037d936048132a4c,crowdsource-verification,/m/02wbm,1
037f0cc01f784a17,verification,/m/05s2s,1
037f9ee89944439f,verification,/m/04rky,1
03802e80a9dd8b9d,verification,/m/01xgg_,1
03802e80a9dd8b9d,verification,/m/0463sg,0
038133aa5e6421ae,crowdsource-verification,/m/02wbm,1
0381e5e25585560d,crowdsource-verification,/m/02wbm,1
0386a1c1ca5b2da7,verification,/m/04rky,0
0386a1c1ca5b2da7,verification,/m/09j2d,1
0386cbcd415e6e23,verification,/m/04rky,0
0386cbcd415e6e23,verification,/m/05s2s,1
0386cbcd415e6e23,verification,/m/09j2d,0
038d1dae9fc162d4,crowdsource-verification,/m/02wbm,1
038ee0bf31929792,verification,/m/02p0tk3,1
038ee0bf31929792,verification,/m/09j2d,1
038ee0bf31929792,verification,/m/04rky,1
038f0672c942894e,verification,/m/09j2d,1
038f08d47e1f4e27,crowdsource-verification,/m/02wbm,0
038f08d47e1f4e27,verification,/m/05s2s,1
039239d79991926a,verification,/m/0463sg,0
039782bb88d38690,verification,/m/04rky,1
039782bb88d38690,verification,/m/05s2s,0
039782bb88d38690,verification,/m/09j2d,1
039beb511fd1e7f7,verification,/m/04rky,1
039f3061d25f699a,verification,/m/05s2s,1
03a01d01661c6600,crowdsource-verification,/m/02wbm,1
03a54515e1de5422,verification,/m/07k1x,0
03a54515e1de5422,verification,/m/08dz3q,0
03a860a903b04a3b,verification,/m/04rky,1
03a9b3bb10efe142,verification,/m/05s2s,1
03aa4667326aec95,verification,/m/04rky,1
03ad361389ce1f33,verification,/m/04rky,0
03b2ca96db6404e4,verification,/m/09j2d,0
03b404953eaf3904,verification,/m/05s2s,1
03b5dda83a6fd8f1,verification,/m/0463sg,0
03b7950414a5d89d,verification,/m/04rky,1
03b7950414a5d89d,verification,/m/09j2d,0
03b9130b70a5adcf,verification,/m/0463sg,1
03b9130b70a5adcf,verification,/m/09j2d,1
03bfd3f1488b47cb,verification,/m/04rky,1
03bfd3f1488b47cb,verification,/m/09j2d,1
03c1c75b01ab96af,verification,/m/05s2s,1
03c3bda85937a846,crowdsource-verification,/m/02wbm,1
03c61f833b42b584,verification,/m/0463sg,0
03c6c5882e611bfb,verification,/m/05s2s,1
03cb0e5ef257ad9e,verification,/m/02p0tk3,1
03cb0e5ef257ad9e,verification,/m/04rky,1
03d459ae21e00e9a,verification,/m/04rky,0
03d459ae21e00e9a,verification,/m/08dz3q,0
03d9eaadefad5eaf,verification,/m/05y5lj,0
03dde11bbaa64a90,verification,/m/04rky,1
03dde11bbaa64a90,verification,/m/05s2s,0
03e1ad04a7e40cd9,crowdsource-verification,/m/02wbm,1
03e2cc8f5547bcbe,crowdsource-verification,/m/02wbm,1
03e2cc8f5547bcbe,verification,/m/05s2s,1
03e5be81b21ab00c,verification,/m/04rky,1
03f1ef1359dbf0c1,verification,/m/04rky,0
03f1ef1359dbf0c1,verification,/m/09j2d,1
03f4455ac2a4276a,verification,/m/02p0tk3,1
03f4455ac2a4276a,verification,/m/09j2d,1
03f74f6c5682c786,verification,/m/02p0tk3,1
03f74f6c5682c786,verification,/m/05s2s,0
03f74f6c5682c786,verification,/m/05y5lj,1
03f74f6c5682c786,verification,/m/09j2d,1
03f788657b8d305f,verification,/m/02p0tk3,0
03f7fdcd79abe93e,verification,/m/05s2s,1
03feb3e6845bc3aa,verification,/m/09j2d,1
03feb3e6845bc3aa,crowdsource-verification,/m/02wbm,1
03ff0c4a800af9ec,verification,/m/04rky,1
03ff795a8babe22b,verification,/m/02p0tk3,0
03ff795a8babe22b,verification,/m/04rky,0
0403980601a6ee5b,verification,/m/04rky,0
04052a2470d09108,verification,/m/04rky,0
0406091cb37a00db,verification,/m/02p0tk3,1
0406091cb37a00db,verification,/m/09j2d,1
040983ac9ee15126,verification,/m/04rky,0
040bd591585d0e6b,crowdsource-verification,/m/02wbm,1
040bd591585d0e6b,verification,/m/01_bhs,1
040cdf988e08ed0d,verification,/m/02p0tk3,0
040cdf988e08ed0d,verification,/m/09j2d,1
0411dd1941790d58,verification,/m/02p0tk3,1
0411dd1941790d58,verification,/m/04rky,0
0411dd1941790d58,verification,/m/09j2d,1
0413e3572a054332,verification,/m/04rky,0
0413e3572a054332,verification,/m/05s2s,0
0413f9c94df7ebcb,verification,/m/04rky,0
0419739a49a5d743,verification,/m/09j2d,1
041ec0633447b467,verification,/m/05y5lj,0
041ec0633447b467,verification,/m/09j2d,0
041f9231a69f7981,verification,/m/05s2s,1
041f9231a69f7981,verification,/m/09j2d,1
0421a6e230527185,verification,/m/09j2d,0
0421eec829d10cb8,verification,/m/02wbm,0
042b277aeea6188a,verification,/m/05s2s,0
042b277aeea6188a,crowdsource-verification,/m/02wbm,1
0430797dd00cd443,verification,/m/05s2s,0
0430797dd00cd443,verification,/m/05y5lj,1
0430797dd00cd443,verification,/m/07pj7bq,1
04311ae05c027377,verification,/m/0d4w1,0
0433fe487a1775f1,verification,/m/04rky,0
0433fe487a1775f1,verification,/m/09j2d,1
04354e06224284f1,verification,/m/02wbm,1
04354e06224284f1,verification,/m/05s2s,1
0438c2d3613680bf,verification,/m/05y5lj,1
0438c2d3613680bf,verification,/m/09j2d,1
043cb18c8b64a83e,verification,/m/08dz3q,1
04410ecb4d9d40a0,verification,/m/02wbm,0
04410ecb4d9d40a0,verification,/m/05s2s,0
04414f9a800ad0f3,verification,/m/02wbm,0
04414f9a800ad0f3,verification,/m/05s2s,1
04420f60c6c2dfb3,verification,/m/04rky,0
04420f60c6c2dfb3,verification,/m/05s2s,1
0445879119ab002f,verification,/m/05s2s,0
044600a8c0bf4467,verification,/m/05s2s,1
0447d80c8ce6fa36,verification,/m/0463sg,0
0447d80c8ce6fa36,verification,/m/04rky,0
0447d80c8ce6fa36,verification,/m/05s2s,0
0448b1ce0e2364e3,verification,/m/04rky,0
044a3e7c7b006202,verification,/m/05s2s,1
044cec6ad7ed0752,verification,/m/05s2s,0
044d67706dcffdf4,verification,/m/09j2d,1
044d6917355d731a,verification,/m/05s2s,0
044d6917355d731a,crowdsource-verification,/m/02wbm,1
0451aa5cf163feab,verification,/m/05s2s,1
04557662a5e8e04d,verification,/m/04rky,0
045952c35925925a,verification,/m/04rky,1
045af7846e712161,verification,/m/04rky,1
046228d5312e13c2,verification,/m/04rky,0
0464dba92a26a75b,crowdsource-verification,/m/02wbm,1
0464ee3cb962d00a,crowdsource-verification,/m/02wbm,1
046e606d40c0649e,verification,/m/02wbm,1
0471d3e80e3b5a37,crowdsource-verification,/m/02wbm,1
0471d3e80e3b5a37,verification,/m/05s2s,0
0472586d97db6daf,verification,/m/02p0tk3,1
0472586d97db6daf,verification,/m/04rky,1
0472586d97db6daf,verification,/m/05y5lj,1
04728d00324ff2af,verification,/m/04rky,0
04737aad68f78bb7,verification,/m/04rky,0
047a4ca05dfd63a9,crowdsource-verification,/m/02wbm,1
047bcf313d24a279,verification,/m/09j2d,1
047d1570de28bb73,verification,/m/02p0tk3,1
047d1570de28bb73,verification,/m/05y5lj,1
047e855c8b295d93,verification,/m/05y5lj,0
047e855c8b295d93,crowdsource-verification,/m/02wbm,1
047fb821481d7e6a,verification,/m/05s2s,1
04833bdaa8c68594,verification,/m/04rky,0
04835d2d8eb828f1,verification,/m/052lwg6,1
04835d2d8eb828f1,verification,/m/02wbm,1
0484e1b8873e8562,verification,/m/02p0tk3,1
0484e1b8873e8562,verification,/m/04rky,0
0484e1b8873e8562,verification,/m/05s2s,0
0484e1b8873e8562,verification,/m/09j2d,1
0485fd5533a9a837,verification,/m/05s2s,1
0485fd5533a9a837,verification,/m/04rky,1
04861b51de2fa749,verification,/m/05s2s,1
04867d400b93aff6,verification,/m/05s2s,1
0486a16c2b463778,verification,/m/04rky,0
0486a16c2b463778,verification,/m/05s2s,0
0486a16c2b463778,verification,/m/09j2d,1
0488a9015c6eb003,verification,/m/01_bhs,1
0488a9015c6eb003,crowdsource-verification,/m/02wbm,1
048aca03b0f6cd71,verification,/m/05s2s,1
048c24684453f49f,verification,/m/04rky,1
0490dbf686cc0da2,verification,/m/05y5lj,1
0490dbf686cc0da2,verification,/m/09j2d,1
049720d842de2d3e,verification,/m/0284d,0
049720d842de2d3e,verification,/m/04zpv,0
049b2fae5ca8aa8b,verification,/m/05y5lj,0
049cbdf58c353959,verification,/m/04rky,0
049e7e84b7055f7f,verification,/m/0463sg,1
049e7e84b7055f7f,verification,/m/04rky,1
049feb8853b23023,verification,/m/02p0tk3,1
049feb8853b23023,verification,/m/04rky,1
049feb8853b23023,verification,/m/09j2d,1
04a04fcf7ad07a47,verification,/m/05s2s,0
04a27da7e880ddcd,verification,/m/02p0tk3,1
04a27da7e880ddcd,verification,/m/09j2d,1
04a27da7e880ddcd,verification,/m/04rky,1
04a4579315eaa4b2,verification,/m/09j2d,0
04a4579315eaa4b2,verification,/m/08p92x,0
04a4f1bfadab2ebc,verification,/m/02wbm,0
04a4f1bfadab2ebc,verification,/m/052lwg6,0
04a4f1bfadab2ebc,verification,/m/09j2d,0
04a561f75a612d60,verification,/m/05s2s,1
04a5877b06ea88f5,verification,/m/05s2s,1
04a5877b06ea88f5,verification,/m/02wbm,0
04a707bd95f1ce28,verification,/m/04rky,0
04ae00f761f716aa,verification,/m/05s2s,1
04affe6d329fab8c,verification,/m/02wbm,0
04affe6d329fab8c,verification,/m/05s2s,0
04b1367c2c475c5a,verification,/m/02p0tk3,1
04b1367c2c475c5a,verification,/m/09j2d,1
04b6da79fa910ec4,verification,/m/0463sg,0
04b9f8abc09386ee,verification,/m/09j2d,1
04b9f8abc09386ee,verification,/m/04rky,1
04bb6594bec09a87,verification,/m/04rky,0
04be7b092fc84c8d,verification,/m/05s2s,0
04be7b092fc84c8d,verification,/m/04rky,1
04bed9439a2fb06f,verification,/m/0463sg,1
04bed9439a2fb06f,verification,/m/09j2d,1
04c39763fa27e18d,verification,/m/04rky,1
04c39763fa27e18d,verification,/m/09j2d,0
04c5aca9756bfd4b,verification,/m/04rky,1
04c69de1d1bf9892,verification,/m/02p0tk3,0
04c85ec551632f15,verification,/m/04rky,1
04c85ec551632f15,verification,/m/05s2s,0
04c885f01aba9de1,verification,/m/02p0tk3,0
04c885f01aba9de1,verification,/m/04rky,0
04c885f01aba9de1,crowdsource-verification,/m/02wbm,1
04cb2c1f30189eec,verification,/m/05s2s,0
04cb2c1f30189eec,crowdsource-verification,/m/02wbm,1
04cc03135cfd8580,verification,/m/02wbm,0
04ccb05e32dc45de,verification,/m/02p0tk3,1
04ccb05e32dc45de,verification,/m/09j2d,1
04ccb05e32dc45de,verification,/m/04rky,1
04ce0bea454a0696,verification,/m/04rky,1
04cf81f7483d5c72,verification,/m/02p0tk3,1
04d15916027ead76,verification,/m/05s2s,1
04d28dcc8394f2a9,verification,/m/04rky,1
04d357176397fb31,verification,/m/09j2d,0
04d424649c98bf80,verification,/m/09j2d,0
04d49a245f13b536,verification,/m/04rky,1
04d86cd21bcda1f1,verification,/m/04rky,0
04d86cd21bcda1f1,verification,/m/05y5lj,0
04d99f31fa5f4602,verification,/m/08dz3q,1
04da2550440dd624,verification,/m/04rky,0
04dc8b0632e57074,verification,/m/09j2d,0
04dc8b0632e57074,verification,/m/02p0tk3,0
04dcab3d8b615aa7,verification,/m/02p0tk3,0
04dcab3d8b615aa7,verification,/m/04rky,1
04dcd80356ee74a8,verification,/m/07k1x,1
04e1ce352c6e5621,verification,/m/04rky,1
04e3bee2eeaf280e,verification,/m/02p0tk3,1
04e45a329032c784,verification,/m/04rky,0
04e45a329032c784,verification,/m/05s2s,0
04e45a329032c784,crowdsource-verification,/m/02wbm,1
04e6ccb2b6a9a665,crowdsource-verification,/m/02wbm,1
04e6ccb2b6a9a665,verification,/m/052lwg6,1
04ec0b057014a648,verification,/m/04rky,1
04ec94cc7290e841,crowdsource-verification,/m/02wbm,1
04ec94cc7290e841,verification,/m/05s2s,0
04eedbc506ff176b,verification,/m/08dz3q,1
04f12bbcec6bb9e1,verification,/m/05s2s,1
04f17a4d4e661098,verification,/m/04rky,0
04f8104a4db840d2,verification,/m/0463sg,1
04f8104a4db840d2,verification,/m/02p0tk3,0
04f943d73c5fc12f,verification,/m/05s2s,0
04f943d73c5fc12f,crowdsource-verification,/m/02wbm,1
04f943d73c5fc12f,verification,/m/01ww8y,1
04fc9ae90f6e83e1,verification,/m/04rky,0
04fc9ae90f6e83e1,verification,/m/05s2s,0
04ff81eebf37a69e,verification,/m/0463sg,1
05004f07e2f016ee,verification,/m/05s2s,1
0501cc6b559cc711,verification,/m/05s2s,0
0501cc6b559cc711,verification,/m/05y5lj,1
0501fd5de7111b6e,verification,/m/02p0tk3,0
0501fd5de7111b6e,crowdsource-verification,/m/01_bhs,1
0501fd5de7111b6e,crowdsource-verification,/m/02wbm,1
05027cde3bddc5e0,verification,/m/01xgg_,1
05028f7518f7c265,verification,/m/09j2d,1
05035aff6e43506a,verification,/m/02wbm,1
0505436ccd901a82,verification,/m/02p0tk3,0
050900b32f1a84ab,verification,/m/04rky,0
0509a89bb7c0810c,verification,/m/09j2d,1
0509b9bac0ba306b,verification,/m/02wbm,1
050dcedab84ee9ac,verification,/m/05s2s,1
050e8ca25cd35ba5,verification,/m/04rky,1
0515eb8d42f77988,verification,/m/02p0tk3,1
0515eb8d42f77988,verification,/m/0463sg,1
0515eb8d42f77988,verification,/m/09j2d,1
0517736a244ca1a0,crowdsource-verification,/m/02wbm,1
051d28d0388a3ec1,verification,/m/02p0tk3,1
051d28d0388a3ec1,verification,/m/05s2s,0
051ea30a7abae758,verification,/m/01ww8y,1
051ea30a7abae758,crowdsource-verification,/m/02wbm,1
0524486b5ca81fec,verification,/m/05s2s,1
05264f0b15ef6573,crowdsource-verification,/m/02wbm,1
05264f0b15ef6573,verification,/m/05s2s,0
0527f2b804e3f3f7,verification,/m/04rky,1
0528011ebe294817,verification,/m/0463sg,1
052b579fce6e42ac,verification,/m/04rky,1
052b579fce6e42ac,verification,/m/09j2d,0
052c7d42720a093a,verification,/m/04rky,1
052c7d42720a093a,verification,/m/09j2d,1
052ed3190494c65d,verification,/m/02wbm,1
052f30948e5ae226,verification,/m/05s2s,1
05304464737d93eb,verification,/m/09j2d,0
05357b5cc0ab431f,verification,/m/02p0tk3,1
05357b5cc0ab431f,verification,/m/09j2d,1
0536b2a49b741fec,verification,/m/02p0tk3,0
0536b2a49b741fec,verification,/m/0463sg,0
0536b2a49b741fec,verification,/m/04rky,0
0536b2a49b741fec,verification,/m/05s2s,0
0536b2a49b741fec,verification,/m/09j2d,0
0536b2a49b741fec,verification,/m/02wbm,0
0541fb11de1df8de,verification,/m/02wbm,0
0541fb11de1df8de,verification,/m/05s2s,1
05430da00e88b5f9,verification,/m/0463sg,0
05430da00e88b5f9,verification,/m/09j2d,1
0543ad6f9b0f0927,verification,/m/052lwg6,1
0543ad6f9b0f0927,crowdsource-verification,/m/02wbm,1
0543f1b76e391db9,verification,/m/05y5lj,1
0543f1b76e391db9,verification,/m/09j2d,1
0544f3c78a580ff4,verification,/m/05s2s,0
05455df7c2b08919,verification,/m/04rky,1
05463d42827efba3,verification,/m/02p0tk3,0
05463d42827efba3,verification,/m/09j2d,0
054bc2ae75258366,verification,/m/09j2d,1
0550b879165d4392,crowdsource-verification,/m/02wbm,1
0551f49bcc8dcf1c,verification,/m/02p0tk3,1
0551f49bcc8dcf1c,verification,/m/09j2d,1
055b02e47eda876b,verification,/m/0271qf7,1
055c2ef4279144c4,crowdsource-verification,/m/02wbm,1
055c911dc0d40d0d,verification,/m/05s2s,0
05607a83a43e429d,verification,/m/0h8nr_l,0
05623fae2071cf99,verification,/m/02p0tk3,1
05623fae2071cf99,verification,/m/0463sg,0
05623fae2071cf99,verification,/m/09j2d,1
056252771622aa78,verification,/m/05s2s,1
05638e7a217750c5,crowdsource-verification,/m/02wbm,1
05638e7a217750c5,verification,/m/052lwg6,0
05638e7a217750c5,verification,/m/05s2s,0
0563ca24a04474c0,verification,/m/04rky,1
0565bcccb1266f62,verification,/m/03hlz0c,1
05693e0017525940,verification,/m/02p0tk3,1
05693e0017525940,verification,/m/09j2d,1
056ab14f3f5d8da6,crowdsource-verification,/m/02wbm,1
056b823b35b47079,verification,/m/02wbm,0
056b823b35b47079,verification,/m/05s2s,0
05707a3b4f9a42a0,verification,/m/02wbm,0
05707a3b4f9a42a0,verification,/m/05s2s,0
0572b61a4613221d,verification,/m/02p0tk3,1
0572b61a4613221d,verification,/m/09j2d,1
0573cd6c1cfb32e0,crowdsource-verification,/m/02wbm,1
05758edaa042618a,crowdsource-verification,/m/02wbm,1
05758edaa042618a,verification,/m/052lwg6,1
05798ca4c1946ae1,verification,/m/02p0tk3,1
05798ca4c1946ae1,verification,/m/09j2d,1
05798ca4c1946ae1,verification,/m/04rky,1
057c2a9cbc27c8b5,verification,/m/02wbm,0
057d0e3dc7e56806,crowdsource-verification,/m/02wbm,1
057d937b39a946e5,verification,/m/02wbm,0
05869b6681e12dad,verification,/m/04rky,1
05887f57bc232041,verification,/m/02p0tk3,0
05887f57bc232041,verification,/m/04rky,0
0589f27075c07288,verification,/m/04rky,0
058cb164e09f7683,verification,/m/05s2s,1
058fb6cfa9a0874c,verification,/m/02p0tk3,1
058fb6cfa9a0874c,verification,/m/09j2d,1
05957bc1d069ab98,verification,/m/05s2s,0
059637321da78deb,verification,/m/02p0tk3,0
059637321da78deb,verification,/m/04rky,0
059637321da78deb,verification,/m/084hf,1
0597046da0d5d999,verification,/m/02p0tk3,1
0597046da0d5d999,verification,/m/0h8nr_l,0
0597046da0d5d999,verification,/m/09j2d,1
05979fd2ebd7ecf1,verification,/m/02p0tk3,1
05979fd2ebd7ecf1,verification,/m/09j2d,1
059829556ffbd4cb,verification,/m/05s2s,0
05982979d60a5646,verification,/m/09j2d,1
05992b1991659e33,verification,/m/02wbm,0
059bbdbdb843af6a,verification,/m/01_bhs,1
059bbdbdb843af6a,verification,/m/0284d,1
059bbdbdb843af6a,verification,/m/04rky,0
059bbdbdb843af6a,verification,/m/052lwg6,1
059bbdbdb843af6a,crowdsource-verification,/m/02wbm,1
05a149770e1013f1,verification,/m/04rky,0
05a149770e1013f1,verification,/m/05y5lj,1
05a23e78a029f9b3,verification,/m/02wbm,0
05a23e78a029f9b3,verification,/m/09j2d,1
05a470621174fcc2,verification,/m/01ww8y,1
05a470621174fcc2,crowdsource-verification,/m/02wbm,1
05a6196f3a7edae2,verification,/m/04rky,0
05a6196f3a7edae2,verification,/m/05s2s,1
05a6c05cb6d6b4a1,verification,/m/0463sg,1
05a7e9025432b822,verification,/m/0463sg,1
05a7e9025432b822,verification,/m/09j2d,1
05ac515445e2b12f,verification,/m/04rky,1
05ac5f10cd0cfe03,verification,/m/01ww8y,1
05ac5f10cd0cfe03,verification,/m/02wbm,1
05ac5f10cd0cfe03,verification,/m/052lwg6,1
05ae3737394ad03a,verification,/m/02p0tk3,1
05ae3737394ad03a,verification,/m/06c7f7,1
05ae3737394ad03a,verification,/m/09j2d,1
05b1a9db8b1416b3,verification,/m/04rky,1
05bacbb71e1a8184,verification,/m/0284d,1
05bacbb71e1a8184,verification,/m/02p0tk3,0
05bacbb71e1a8184,verification,/m/09j2d,0
05bacbb71e1a8184,crowdsource-verification,/m/02wbm,0
05bacbb71e1a8184,verification,/m/04zpv,0
05bc0817e48a8de5,verification,/m/05y5lj,0
05c0ea7641852df3,verification,/m/02wbm,1
05c696ac40c749ff,verification,/m/05s2s,1
05c6fc62d2980f50,verification,/m/02p0tk3,1
05c6fc62d2980f50,verification,/m/0463sg,1
05c6fc62d2980f50,verification,/m/09j2d,1
05c715fd19ba01fa,verification,/m/0463sg,0
05c715fd19ba01fa,verification,/m/04rky,1
05c7869f87f55dc8,verification,/m/052lwg6,1
05c7869f87f55dc8,verification,/m/02wbm,1
05c8be4675d87037,verification,/m/04rky,1
05c8be4675d87037,verification,/m/05s2s,0
05cff292f6c177f4,crowdsource-verification,/m/02wbm,1
