2334196,500,375
2366392,350,500
2357468,375,500
2351002,375,500
2385428,316,500
2338790,333,500
2371465,334,500
2322953,500,400
2350288,500,375
2379286,500,500
2381600,333,500
2319974,332,500
2403809,375,500
2353062,500,375
2356111,375,500
2375041,333,500
2355786,375,500
2332013,333,500
3438,600,800
2390438,500,500
2398953,334,500
2379541,452,500
2392751,500,334
2409412,375,500
2415002,500,334
2368817,375,500
2362169,333,500
2340716,333,500
2395353,333,500
2349580,333,500
2359948,333,500
2387634,333,500
2992,600,800
2322353,500,500
2408492,375,500
2338072,373,500
2354184,281,500
2404425,331,500
2333636,334,500
2366034,375,500
2323385,339,500
2384261,334,500
2345347,363,500
2387282,375,500
2385227,334,500
2409249,490,500
2376630,331,500
2410167,375,500
150512,681,1024
2321410,333,500
2408121,375,500
2348703,333,500
2401388,250,500
2364735,500,333
2359121,500,354
2346778,500,375
713696,683,1024
2417570,375,500
2334645,500,334
2378132,500,333
2359347,281,500
2346484,500,333
498337,276,467
2385813,333,500
2399798,375,500
2367180,500,332
2345859,359,500
2370257,333,500
2366444,375,500
2371580,333,500
2380271,342,500
2365176,375,500
2331515,375,500
2347470,500,328
2340940,380,500
2377494,500,334
2390761,333,500
2354617,500,374
2415208,375,500
2326253,500,375
2387648,500,375
2340684,500,319
2383617,500,432
2377258,500,375
2375591,193,500
2396869,500,375
2343163,500,500
2396430,333,500
1592549,768,1024
2327863,500,333
2323009,334,500
2346793,500,375
2340122,500,375
2383419,500,375
1159907,685,1024
337,600,800
2332892,500,400
2399332,346,500
4346,256,256
2373837,332,500
2374237,333,500
2405558,500,375
2397813,500,333
2323434,375,500
2394591,333,500
2397017,500,466
2415960,375,500
2366352,235,500
88,340,512
2330403,343,500
2315455,500,334
2330757,334,500
2395277,375,500
2353589,375,500
2381578,333,500
2344279,334,500
2386622,500,375
2375853,332,500
2352907,334,500
2415546,334,500
2368361,318,500
2382813,375,500
2402611,382,500
2396180,375,500
2402181,375,500
2344154,500,375
2334370,500,375
2329290,415,500
2377872,335,500
2362104,388,500
2392491,500,333
2342919,281,500
2338911,375,500
2406090,190,500
2408059,366,500
2371437,500,411
1138,335,500
2326960,500,333
2325796,375,500
2335402,282,500
2343131,363,500
2365693,333,500
2373611,333,500
2388323,333,500
2386295,374,500
2382423,281,500
2318137,319,500
2349547,450,500
2370083,500,375
2373857,333,500
2379655,500,500
2393660,325,500
2415194,375,500
2357478,500,333
2337577,375,500
3851,534,800
2355063,391,500
2327211,500,375
2320683,375,500
2398514,333,500
2398412,375,500
2350112,375,500
2413247,333,500
1159788,575,1024
2390242,293,500
2355664,375,500
2338931,333,500
61551,768,1024
2403518,376,500
2363117,500,410
2389055,375,500
2401591,375,500
2403032,375,500
2317692,500,500
2407478,375,500
2386828,375,500
2344849,333,500
2389303,331,500
2331845,375,500
2335575,333,500
2357031,333,500
2352537,500,333
2350626,375,500
2348575,399,500
2363646,500,375
4397,480,640
2390081,500,333
1977,600,800
2320517,400,500
2408103,500,375
2335,600,800
2405901,355,500
1592878,1024,683
2390528,500,333
2354666,500,333
2399746,250,500
2408798,500,375
2389035,375,500
2355867,500,334
2331486,262,500
2329686,334,500
2384288,282,500
2387987,333,500
120,600,800
2414537,335,500
2319108,375,500
2409225,375,500
2339706,500,375
2397637,332,500
713583,940,1024
285647,683,1024
2360308,375,500
2367384,333,500
3298,600,800
2360192,376,500
1591836,769,1024
2327516,500,375
2393771,500,333
2375939,500,375
2395537,375,500
2321084,375,500
2316183,374,500
2410650,500,333
2378600,375,500
2364604,375,500
2395991,375,500
2391242,333,500
2353832,500,458
1593244,768,1024
2412658,299,500
2346762,375,500
2414658,375,500
2415713,500,333
2339397,375,500
2323082,375,500
285830,768,1024
2406930,332,500
713728,683,1024
2356419,375,500
2334392,500,318
2344587,375,500
2325449,375,500
2341329,281,500
2409016,400,500
2371373,333,500
2410494,334,500
2348543,500,356
2371430,375,500
2378708,375,500
2400268,500,333
2407160,500,281
2344070,375,500
2344930,500,380
2334985,292,500
2403853,333,500
2368904,281,500
2346565,332,500
2336008,500,333
2382226,375,500
2354822,374,500
2359632,300,500
2324196,333,500
1823,800,600
2357469,334,500
2413760,333,500
2386685,333,500
2318210,375,500
2349463,331,500
2396480,333,500
2392518,333,500
2370643,329,500
2334871,500,354
2369695,331,500
2342839,500,334
2400052,333,500
2327405,500,375
1593123,682,1024
2351585,500,332
2376342,315,500
285654,681,1024
2388758,333,500
2416372,500,500
2379876,500,375
2346548,500,333
2410,600,800
2351626,500,500
2406096,333,500
2411604,333,500
2389141,333,500
2409031,281,500
2366734,375,500
2339880,334,500
2408934,500,375
2337768,332,500
2323812,375,500
2336651,300,400
2336230,375,500
2327573,333,500
2363459,500,500
2322625,375,500
1159387,681,1024
2416416,333,500
2320476,367,500
2413730,375,500
2338451,375,500
2318752,500,375
2341078,379,500
498314,946,1280
2391247,500,500
2399080,331,500
2388863,500,500
713054,765,1024
2361448,500,375
2354269,500,333
2335804,375,500
2376875,500,323
39,534,800
2135,600,800
2332772,374,500
2392748,377,500
2363477,333,500
2399765,334,500
2333623,500,374
2395290,333,500
2364409,375,500
2331275,281,500
2349685,500,375
2337276,500,500
2317186,375,500
2382334,500,333
2379833,335,500
1927,600,800
3410,600,800
2332176,333,500
2329641,375,500
2387326,375,500
2347540,410,500
2337756,333,500
2303,600,800
2337812,375,500
2349282,325,500
2374484,333,500
2319194,333,500
2348807,500,333
2956,600,800
2389013,375,500
2376089,331,500
2697,600,800
2379794,500,375
2376533,333,500
2385511,333,500
2365968,281,500
2411988,333,500
2317461,500,333
2393725,389,500
2408124,500,375
2372267,331,500
2321641,334,500
2344220,375,500
2318870,375,500
2352831,375,500
2396285,374,500
2325664,332,500
2324406,375,500
2346210,375,500
2325473,334,500
2402780,375,500
2326205,332,500
2363869,333,500
808,600,800
2339262,331,500
2372635,403,500
2373114,334,500
2364226,375,500
2414619,375,500
2409214,324,500
2359400,333,500
2335628,334,500
2408154,375,500
2413208,500,375
2394119,375,500
2362552,336,448
1159596,568,1024
1592275,680,1024
2329078,333,500
2362911,333,500
2416831,500,375
2406134,375,500
2396998,316,500
2358202,375,500
2404111,336,500
498283,765,1024
2400046,375,500
2370549,500,375
2332274,333,500
2384214,375,500
2334034,332,500
2352694,333,500
2342745,375,500
2397181,333,500
2338794,380,500
2409513,500,401
2349339,500,375
2411579,148,500
2376020,375,500
2409262,375,500
2333341,400,500
2371097,500,375
2350572,333,500
2338662,500,375
2414819,500,333
2338858,500,375
2322207,500,375
2386711,332,500
2333444,333,500
2363454,331,500
2360687,362,500
2344188,332,500
2378076,375,500
2343960,500,333
2415240,333,500
2326060,375,500
2326622,500,375
2364997,281,500
2377447,332,500
2410654,375,500
2384193,332,500
2385310,333,500
285893,768,1024
2405993,500,333
2315431,281,500
2342650,375,500
1160020,823,1024
2382356,374,500
2400433,332,500
2375653,375,500
2337589,500,334
2385060,500,375
2398627,333,500
2369506,319,500
2348919,333,500
2353772,500,364
2367295,375,500
2393072,333,500
2412803,500,500
2372786,500,372
2320003,333,500
2385282,500,500
2344257,333,500
2328975,375,500
2370581,444,500
2321801,333,500
1592511,768,1024
2358174,500,333
2384693,355,500
2386151,500,500
2407943,500,375
2416649,375,500
1593172,681,1024
2390418,333,500
2329351,283,500
2336482,500,333
2337513,500,334
2372191,500,332
2382395,500,333
2392887,375,500
2364250,375,500
2375156,500,406
2376497,333,500
2333870,375,500
2360248,400,500
2391002,332,500
2361623,500,332
2323918,500,333
2383503,375,500
2359791,338,500
2410313,292,500
2325604,374,500
2375397,500,423
2320907,333,500
2384388,375,500
2399403,375,500
2396280,334,500
2333842,343,500
2352475,333,500
2414862,500,333
2388953,374,500
713375,770,1024
2385884,500,375
2513,600,800
2316452,500,357
2347774,500,337
2388786,333,500
2396075,375,500
2359525,375,500
2401065,375,500
2364713,500,375
2363976,375,500
2392098,375,500
2365781,333,500
2391738,500,325
2385487,375,500
2322664,332,500
2342467,500,500
2365561,500,375
2343492,357,500
2390003,375,500
2388538,333,500
2386949,334,500
2378098,332,500
2374092,500,500
2393230,500,336
2387898,500,375
2326982,500,500
150431,1024,768
2353775,500,375
2387136,375,500
2350317,330,500
2400990,500,332
1592247,683,1024
2412336,500,500
2400678,357,500
2315542,375,500
2348378,500,332
3060,600,800
2401088,500,333
2396919,374,500
2352870,375,500
2346649,500,334
2370146,375,500
2363669,500,375
61533,712,1024
2355899,265,500
2368375,333,500
2325988,400,500
2368642,500,333
2402046,500,454
2375523,464,500
2328381,500,490
2404098,333,500
2334384,500,332
2414361,375,500
2317114,500,500
2382419,500,295
2337160,500,374
2390223,375,500
713749,768,1024
2353810,335,500
2357558,500,333
2349657,500,413
2347365,375,500
2407371,470,500
2377646,333,500
2410996,333,500
2379494,420,500
2377663,331,500
2392214,356,500
2339379,500,333
2352731,375,500
2332639,289,385
2351771,278,500
2342009,500,500
2391630,378,500
2329032,270,360
2377748,333,500
2407579,500,333
2397473,375,500
2356026,333,500
2347895,409,500
2338053,331,500
2318410,351,500
2359684,500,375
2401939,333,500
713133,1024,768
2412261,333,500
2321004,375,500
2349456,364,500
2327274,334,500
713930,768,1024
2323536,375,500
2403863,334,500
2373753,375,500
713112,768,1024
2325489,333,500
2381617,375,500
2350186,500,333
2369719,500,333
2352045,500,333
2334949,375,500
2320318,500,500
2353207,333,500
2356405,375,500
2405060,500,500
2408192,375,500
2376652,500,500
2329303,333,500
2362370,500,368
2396706,375,500
2363292,333,500
2393236,366,500
2998,800,600
2370157,438,500
2362147,500,375
2408414,384,500
2411154,334,500
2321793,500,500
2391541,195,500
2337282,500,375
3090,600,800
2343678,356,500
2326416,324,432
1159835,685,1024
2381348,334,500
2405821,252,500
2388801,333,500
1160131,768,1024
2413600,500,375
2399464,500,375
2368622,281,500
2388401,335,500
2325138,375,500
2369772,480,320
2346809,333,500
2376987,375,500
2406766,333,500
2333524,333,500
2325837,375,500
2368983,334,500
2391709,500,375
2367881,375,500
2372520,500,500
2373726,375,500
2352543,341,500
2399689,500,375
1159625,1024,768
2393994,343,500
2328618,333,500
2327406,500,374
2391404,333,500
2338386,375,500
2329358,375,500
2371989,500,333
2357497,375,500
2332619,500,500
2335264,333,500
2327993,500,375
2350670,421,500
2395901,333,500
2374879,333,500
2386502,333,500
575,600,800
2318702,375,500
2411100,332,500
2351083,375,500
2341032,363,500
4703,300,400
2402085,375,500
2325140,333,500
2349933,375,500
2395036,375,500
2400251,375,500
2396017,341,500
2352481,500,374
2330942,333,500
2387535,500,422
2361874,374,500
2324164,333,500
2408384,375,500
2387610,375,500
2348139,500,335
2317512,333,500
3435,600,800
2353081,375,500
2360360,375,500
2360233,333,500
3033,600,800
2377069,500,500
2336568,375,500
2409756,500,375
2363234,375,500
2397458,375,500
1593104,600,400
2348697,333,500
2349214,375,500
2412188,333,500
2344851,500,375
2336120,500,333
2399175,326,500
2377583,332,500
2368863,500,375
2392535,375,500
537,600,800
2398435,272,500
2331452,500,342
2382360,375,500
2333574,400,500
2364075,333,500
1159511,768,1024
2417607,332,500
2346478,375,500
2367986,375,500
2401674,375,500
2336458,294,500
2386122,375,500
2338715,419,500
2409304,500,333
571,600,800
2364528,310,500
2393255,332,500
2342344,375,500
2378776,375,500
2338582,500,332
2349686,309,500
2333169,375,500
2333573,333,500
2380798,375,500
2330699,375,500
2392572,375,500
2388339,500,375
2347257,500,375
133,600,800
2299,600,800
2330153,500,359
2323184,500,375
2406026,500,334
2352978,333,500
2322994,500,333
2408641,375,500
2388082,341,500
2397411,333,500
2391624,344,500
2318523,479,500
2401906,500,334
2405922,333,500
2351072,500,500
2374205,500,500
2414073,375,500
2373609,410,500
2409514,500,500
2326446,500,333
2336857,281,500
2409116,333,500
2357559,375,500
2413499,375,500
2388510,367,500
2371503,374,500
2323882,332,500
2394203,375,500
2359080,392,500
2270,600,800
2406594,375,500
2320752,500,375
2320222,500,375
2320790,500,180
2380331,331,500
2409406,375,500
2355630,333,500
2321527,375,500
2316876,500,375
2411824,375,500
2352768,500,333
2385717,500,375
2381598,333,500
2318813,375,500
2343064,335,500
2378555,333,500
2410193,500,375
2375971,334,500
2346801,500,333
2321621,335,500
2359677,500,500
2417699,375,500
2400014,333,500
2381745,500,471
2412728,333,500
2335249,500,308
2377552,285,500
2384256,333,500
2372273,238,500
2318047,375,500
2366732,334,500
2330483,282,500
1592635,768,1024
2391234,333,500
4287,576,432
2324061,500,333
2360180,375,500
2322254,375,500
2372295,375,500
2411643,375,500
2320193,334,500
2353627,314,500
241,480,640
2383696,334,500
2376313,375,500
713088,1024,632
2340386,333,500
2377974,333,500
2390227,375,500
2350183,375,500
2321393,334,500
2334171,500,331
2331917,301,500
2403146,281,500
2364024,375,500
2357634,375,500
2413162,333,500
2332836,366,500
3601,600,800
2385991,333,500
2350532,500,375
2349659,413,500
2380012,272,480
2323899,333,500
2400770,333,500
2390790,333,500
2377275,500,375
2396105,334,500
1592384,768,1024
2378861,333,500
2351003,500,500
286042,480,640
2346922,375,500
2368556,375,500
2346023,500,500
2362496,332,500
2373306,375,500
2334812,375,500
2411947,500,333
2357426,375,500
498289,682,1024
2407066,375,500
2398954,399,500
1545,256,256
2373689,294,500
2375146,334,500
2384227,375,500
2415460,333,500
2374415,336,500
2385893,333,500
2343647,332,500
2400624,500,492
2384599,333,500
2350805,500,333
2369151,375,500
2343019,333,500
2334333,375,500
2357301,500,375
2346727,500,500
2377613,500,375
2324597,375,500
2391307,333,500
2394657,331,500
2388052,334,500
2372405,333,500
3503,480,640
2360307,500,375
2391596,322,500
2323452,180,500
2399277,335,500
2338857,357,500
2321462,334,500
2351114,334,500
2373871,334,500
2392895,375,500
2386600,500,392
2407305,500,375
2324747,375,500
2389657,500,375
2119,600,800
2318312,500,333
2392465,333,500
2410445,375,500
2387995,333,500
2368570,500,375
2367175,333,500
2363035,500,333
2355885,375,500
2363395,375,500
2338679,333,500
2405201,375,500
712991,687,1024
2336286,333,500
2375022,375,500
2385423,375,500
2385507,375,500
2335445,500,375
2326923,252,500
2415470,331,500
2401959,375,500
2317074,333,500
2330045,500,335
2367615,375,500
2376402,375,500
2369856,331,500
2319283,307,500
2355113,500,500
2397665,500,500
2371035,332,500
2364617,331,500
1159709,1024,768
2343824,332,500
2385292,281,500
2383342,333,500
2331489,375,500
2413089,375,500
2387643,333,500
2381405,340,500
2328485,298,500
2405562,375,500
2343341,375,500
2377588,335,500
2361552,375,500
2341121,500,333
2354402,326,500
2323128,327,500
2347496,375,500
2411518,500,333
1593109,768,1024
2366673,333,500
285649,1024,681
2392206,375,500
2378937,333,500
2348110,375,500
1062,800,717
1160049,768,1024
2383042,401,500
2351511,500,334
2369652,500,334
2321209,333,500
2347990,377,500
2340823,500,500
2383339,332,500
2346848,334,500
2400668,375,500
2347173,500,500
2351474,333,500
2397847,333,500
2342620,357,500
2326441,375,500
2344239,333,500
4564,600,800
2359616,302,400
2379116,250,500
2353145,500,418
2402207,333,500
4464,263,350
2364827,500,375
2409030,500,500
2346247,333,500
3334,600,800
2330803,333,500
2411093,335,500
2388698,375,500
2373308,333,500
2328932,333,500
2406217,333,500
2404693,333,500
2316991,375,500
1159871,768,1024
2386191,500,331
2329757,303,500
2345985,333,500
2362667,375,500
2344837,334,500
2411252,500,321
2360102,370,500
2388629,375,500
4652,480,640
1716,600,800
2369471,375,500
498206,682,1024
2315964,333,500
2382996,326,500
2404013,375,500
2331808,500,375
2391741,500,327
2397736,500,335
2393123,333,500
2331927,375,500
2339634,375,500
2370056,375,500
2382945,500,334
2338406,333,500
3120,600,800
2373006,333,500
2359841,281,500
2384104,333,500
2362636,265,500
2398564,365,500
2374324,375,500
2361447,333,500
2385008,375,500
2405061,333,500
2396432,424,500
2411747,331,500
2337338,375,500
2331999,329,500
2356314,500,333
2337634,334,500
2318956,335,500
2349622,281,500
2365898,375,500
2402832,333,500
2407834,332,500
2369035,500,333
2372388,333,500
2363556,425,500
285813,575,1024
2323728,333,500
2369158,375,500
2349923,347,500
2326751,375,500
2416120,333,500
2393519,342,500
2365992,375,500
2365658,333,500
2316277,375,500
2417513,375,500
2335837,375,500
2345609,272,500
2383999,332,500
2349570,375,500
2344009,500,375
2327160,375,500
2388557,309,500
1160082,768,1024
2333445,333,500
4572,300,476
2405913,500,332
2338345,461,500
2375394,298,500
2375314,375,500
2346489,333,500
2404686,309,500
2405512,333,500
2341281,334,500
1592647,686,1024
2319654,500,500
2363030,375,500
2338273,334,500
2348372,500,375
2396262,332,500
2326936,454,500
2372923,332,500
2326719,375,500
2334214,333,500
713774,968,648
2327393,422,500
2395613,375,500
713947,768,1024
2369257,331,500
2372105,500,375
1314,576,432
2336197,281,500
2330620,375,500
2349614,333,500
2390126,500,333
2368153,331,500
2336070,371,500
2332864,375,500
2371208,375,500
2341345,375,500
1159834,768,1024
2414158,333,500
2318812,500,500
2369309,500,375
2411639,375,500
2337320,375,500
2380242,500,375
2354677,500,333
2337085,375,500
2408604,500,500
2339142,375,500
2379160,333,500
3607,480,640
2356516,500,370
